,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2018-10-16,20-227,BOS,HOME,PHI,W (+18),1,28:56,.599,.559,6.3,23.7,14.6,18.4,1.6,0.0,5.0,28.6,125,83,19.1,11.7
1,2018-10-19,20-230,BOS,AWAY,TOR,L (-12),1,36:47,.474,.438,0.0,26.1,12.0,8.1,1.3,2.3,22.9,24.3,77,111,6.0,-6.2
2,2018-10-20,20-231,BOS,AWAY,NYK,W (+2),1,35:11,.680,.600,3.0,37.7,20.5,0.0,2.7,0.0,18.5,26.5,109,93,18.5,4.5
3,2018-10-22,20-233,BOS,HOME,ORL,L (-3),1,34:25,.272,.250,5.6,22.3,13.9,17.0,0.0,0.0,0.0,16.8,78,99,5.2,-4.6
4,2018-10-25,20-236,BOS,AWAY,OKC,W (+6),1,34:26,.569,.472,2.7,13.7,8.2,6.4,1.4,0.0,8.7,28.8,109,96,14.9,3.9
5,2018-10-27,20-238,BOS,AWAY,DET,W (+20),1,28:19,.304,.278,0.0,9.8,5.0,14.3,0.0,3.3,0.0,15.2,79,92,3.4,-2.8
6,2018-10-30,20-241,BOS,HOME,DET,W (+3),1,30:06,.515,.375,3.4,16.3,10.0,15.6,0.0,0.0,6.1,23.5,110,106,10.9,-1.3
7,2018-11-01,20-243,BOS,HOME,MIL,W (+4),1,31:39,.607,.556,3.4,18.1,10.5,17.4,0.0,0.0,16.8,16.4,117,116,8.7,-2.8
8,2018-11-03,20-245,BOS,AWAY,IND,L (-1),1,33:17,.636,.636,3.1,20.1,11.2,14.1,0.0,2.7,21.4,19.1,105,108,10.2,2.0
9,2018-11-05,20-247,BOS,AWAY,DEN,L (-8),1,34:42,.476,.393,3.5,2.9,3.2,14.9,1.4,4.9,11.3,23.6,100,123,10.6,-2.7
10,2018-11-08,20-250,BOS,AWAY,PHO,W (+7),1,29:40,.254,.143,13.0,16.6,14.6,9.6,1.6,0.0,11.3,12.5,86,102,4.1,-5.9
11,2018-11-09,20-251,BOS,AWAY,UTA,L (-8),1,36:13,.631,.571,3.2,8.6,5.4,17.8,6.8,0.0,5.7,22.1,125,119,20.1,5.6
12,2018-11-11,20-253,BOS,AWAY,POR,L (-6),1,34:45,.683,.639,8.1,15.0,11.4,0.0,0.0,5.5,4.8,26.2,134,108,21.2,11.5
13,2018-11-14,20-256,BOS,HOME,CHI,W (+29),1,26:39,.500,.500,7.5,14.4,11.0,0.0,1.8,0.0,12.5,26.4,88,84,7.0,-4.3
14,2018-11-16,20-258,BOS,HOME,TOR,W (+7),1,37:32,.711,.692,3.4,17.7,11.1,4.0,2.6,2.1,16.9,21.3,118,105,16.0,4.2
15,2018-11-17,20-259,BOS,HOME,UTA,L (-12),1,23:32,.455,.455,3.6,29.8,14.7,0.0,0.0,0.0,15.4,23.3,82,108,4.8,-4.8
16,2018-11-19,20-261,BOS,AWAY,CHO,L (-5),1,30:28,.567,.567,3.6,19.2,11.1,9.7,1.6,3.3,0.0,25.5,117,116,16.4,2.6
17,2018-11-21,20-263,BOS,HOME,NYK,L (-8),1,29:00,.470,.375,9.0,18.8,13.4,0.0,0.0,0.0,0.0,22.2,110,121,9.8,-7.7
